
GraspType:;ParallelExtension

GraspType:;ParallelExtension
Index - Distal:;0.000048;0.000013;0.000001;0.000006;0.000022;0.000007;14.910901;0.000008;0.000045;0.000043;0.000021;0.000015;173.964584;22.497885;8.3845;0.0;40.635864;67.721581;15.78359;85.779198;101.998039;80.502068;151.863464;139.291885;129.573547;136.68132;97.83667;97.850769;134.336594;126.477341;109.363869;117.162384;115.673035;92.676476;170.178757;74.391014;214.207291;13.478959;0.000088;44.393303;0.000012;0.000161;92.894165;233.914795;0.328818
Index - Intermediate:;0.0;0.000045;0.000003;0.000011;0.000017;0.00001;0.000189;0.0;0.000088;270.360168;217.168518;875.816101;1271.550049;1943.559448;3376.629639;3626.187988;3569.572998;4622.933594;4613.515137;5504.771973;5197.930664;5482.26123;6371.074219;6782.158203;5420.805664;5666.274414;5272.858887;5756.298828;6101.544434;4954.873047;5169.933594;4852.807617;5536.326172;4778.526367;5470.862793;4871.606934;4381.932617;1801.58728;1951.15686;1332.529297;596.00531;339.899078;358.6987;1044.495605;0.000001
Index - Proximal:;0.0;0.000201;0.000103;0.000036;0.0;0.0;0.000837;0.000173;0.000087;0.000169;0.00039;0.0;0.000981;0.003102;3850.654297;4191.70752;4538.237305;6900.360352;6899.861816;10875.15332;10321.130859;8853.834961;12080.006836;12949.415039;9814.557617;10288.628906;9021.206055;10478.961914;11713.741211;9046.875;9245.496094;7598.70459;8733.303711;7662.072266;8788.617188;6631.725586;5826.652344;0.001199;0.001679;0.001518;0.000535;0.0;0.002179;0.001304;0.000258
Middle - Distal:;0.000057;0.000024;0.000024;0.0;0.000045;0.000012;0.000187;0.000019;0.000185;0.00012;0.000003;0.00001;90.140427;112.484642;2.733037;144.690781;160.992188;60.48185;0.000021;103.920212;0.000023;0.000021;0.000013;63.94606;57.604588;34.165466;8.527636;9.959275;62.935658;0.000031;45.706558;81.8517;88.770599;42.034702;209.335587;79.73111;187.779175;0.000062;25.906406;0.000008;0.000049;0.000165;64.975967;20.618574;0.000003
Middle - Intermediate:;0.000091;0.0;0.000003;0.000023;0.000017;0.000079;0.000377;0.000043;0.000362;0.000182;303.844513;812.582275;2763.677002;1750.204102;2338.305664;2084.12915;1554.131714;2438.810791;2567.791748;1728.982544;3452.895508;2818.375488;2928.201904;2949.733398;2693.197754;2554.029053;2365.705566;2582.997559;2964.941895;2446.60498;1969.240479;2938.087646;3322.867432;3530.52002;4154.831543;3591.420654;4465.961426;1999.360596;839.959717;645.449158;935.611694;0.000641;0.000347;184.618942;108.040672
Middle - Proximal:;0.000359;0.00022;0.000051;0.000092;0.000043;0.00002;0.000772;0.000357;0.000698;0.00034;0.00054;0.203911;7935.140625;2895.100342;5509.975586;5148.636719;3017.168457;4848.477051;5456.314453;4501.875;10387.196289;7607.143555;8679.292969;7939.637207;8375.261719;7989.182129;7173.599609;7924.134766;9018.727539;8254.457031;6499.204102;9918.739258;10518.041992;11308.073242;12803.549805;11170.382813;12836.130859;3800.416504;112.897362;0.000422;1597.72583;195.320236;0.00069;0.001296;0.000011
Ring - Distal:;0.000016;0.000016;0.000024;0.000001;0.000024;0.000026;0.000376;0.000015;0.000087;0.000008;0.000087;0.000005;0.00005;0.000024;0.00003;116.916359;169.320969;1.071336;75.002548;15.967685;301.950745;18.078997;40.844879;94.766838;88.994911;106.371925;100.620415;100.484474;89.610474;100.701775;193.519516;142.234451;108.855202;123.969704;292.135162;70.392204;156.485245;0.00006;0.000088;0.00006;0.0;0.000166;101.526901;82.929604;0.000003
Ring - Intermediate:;0.000093;0.000006;0.000023;0.000036;0.000003;0.000042;0.000066;0.000022;0.000044;0.000011;0.000044;747.107422;4354.457031;3103.099609;0.000064;344.216522;418.60022;379.377228;160.367523;27.188675;2193.898438;329.47348;561.964233;1090.710327;829.112549;882.456909;858.093506;919.04834;823.826416;632.100159;1495.533325;1177.745361;923.338379;736.255005;2620.861328;642.566223;907.846069;4618.339355;3411.035156;2973.056396;0.000097;129.640823;718.976746;766.058533;0.000008
