Pinky - Intermediate:;5.355056;59.061687;511.040344;290.841278;450.443665;3779.647949;3499.333008;3498.383545;3123.782715;4882.59375;3655.95752;4201.125488;3800.07251;4258.876953;3112.619873;3760.54541;3875.531738;3404.833496;3752.561768;3386.286377;5345.696777;4255.435547;5073.496094;4478.372559;3890.318359;3436.675781;3672.696777;4114.289551;1228.109009;50.817055;0.000043;8.90788;0.000005;0.000031;0.000043;0.000021;4616.507324;6321.864746;6879.435547;8280.083008
Pinky - Proximal:;0.000481;0.0007;0.00038;0.000354;144.708374;4265.23584;3585.889648;2839.639648;2316.191406;5366.401367;2881.302734;4438.525879;3080.23584;4203.320801;2406.5979;3428.359863;3180.731689;2923.739502;3119.166992;3050.727539;5603.074707;3970.166504;5137.054199;4526.901367;3248.982422;2968.221436;3478.24585;4195.361328;738.402161;0.000043;0.0;0.00019;0.000361;0.000241;0.000122;0.000085;13975.324219;18863.556641;19860.443359;26291.169922
Thumb - Distal:;0.000341;0.00024;654.867065;1880.223999;508.303223;1763.860352;2123.92627;3119.263916;2725.079834;3307.018799;3050.110352;2968.653076;3171.682129;3210.850586;2935.517578;2429.259033;3529.169922;2525.126465;3258.189941;2678.268066;3360.556396;3136.031494;3064.283691;3410.926514;2611.486572;2928.763672;2902.138916;2913.363037;2472.383789;2680.741211;2423.854004;2858.894043;2939.568115;1186.190674;1478.378296;867.176575;1317.525513;1283.86731;2063.588867;5475.780273
Thumb - Intermediate:;3538.163818;0.000175;658.185608;3862.569824;4707.368164;6107.668457;4718.547363;10797.550781;7339.21582;8986.611328;8161.132813;10894.135742;9396.477539;12330.984375;8497.418945;6487.477539;12634.040039;7058.244141;11911.320313;7217.196777;12398.443359;9337.569336;10114.160156;10809.328125;7988.389648;9949.194336;8950.270508;9483.788086;7040.204102;8209.235352;8135.394531;9118.322266;9367.219727;4237.655762;542.693726;975.918701;14771.402344;16926.074219;19477.246094;39733.144531
Thumb - Proximal:;0.001021;0.00048;0.000679;0.000787;0.0;0.000685;0.002094;7241.166016;325.218781;1772.634521;0.001924;7106.225098;0.001794;11791.589844;0.001917;0.000975;2892.817139;0.00333;362.035522;0.002369;736.386292;0.0;0.002576;0.002364;0.001678;0.002292;0.000768;0.001562;0.000775;0.001422;0.00077;0.000963;0.00035;0.00034;0.001582;0.000591;32770.667969;19703.648438;0.005712;44584.402344


ItemName:;SM_NesquikCereal
GraspType:;FullGrasp
Status:;True
Index - Distal:;0.000011;0.000123;0.0;0.000032;0.000043;54.854786;26.024853;8.757189;0.000032;0.000021;1517.033081;111.210701;2496.960938;3315.469238;3320.095703;3785.986328;4024.364746;4366.865234;4880.836426;6093.80127;5958.779785;6046.626953;2636.564453;2224.954102;7407.744141;5620.005371;5746.544922;7013.074707;7939.301758;5606.914551;6380.053711;5131.108398;2070.497559;4497.623535;3305.636475;4694.214355;3750.43457;3324.944092;3869.939697;4329.494629;1622.724976;2769.169189;4716.990234;3672.800537;7519.302734;2797.733643;2615.278076;1083.517578;0.000021;0.000089;0.000043;43.451923;0.000022;0.00005;0.000026;0.00005;0.000032;0.000015;0.000058;0.000032;72.547417;791.802673;1068.609985
Index - Intermediate:;0.000029;0.0;439.499695;432.5336;249.508698;237.432205;634.310974;1262.053711;592.379517;327.785431;1396.360107;1927.337891;4950.662598;8149.841309;9069.017578;12274.924805;13405.001953;14544.90625;14509.041992;17019.162109;17829.240234;16458.291016;15654.119141;11974.705078;15592.0;15407.264648;16902.248047;15463.575195;15970.518555;16589.439453;18532.242188;14814.135742;12145.320313;14471.806641;15379.094727;14359.085938;14654.804688;14302.171875;8741.227539;14589.392578;10254.02832;8438.181641;15449.048828;13740.518555;14097.244141;7501.935059;6898.14502;5534.321777;709.328796;950.906494;1314.585327;1083.508057;95.134445;0.0;0.000086;915.658325;0.000077;0.000095;277.270416;0.000197;266.998688;1954.140503;1227.028076
Index - Proximal:;0.000338;0.000383;0.000169;0.000129;0.000696;0.000706;0.000042;0.000351;0.000169;0.000762;0.00076;0.000782;0.000127;4626.919434;7363.301758;10553.46875;12698.402344;15256.550781;12874.438477;15774.583008;19050.617188;14333.505859;20057.439453;10441.22168;10272.22168;12183.954102;15556.035156;11822.102539;9681.795898;16089.049805;15855.470703;12589.845703;10731.655273;13003.966797;14375.582031;11482.646484;13715.253906;12368.052734;690.572754;13701.541992;6656.529785;4962.495605;11491.327148;14839.191406;3808.001465;381.785492;0.000354;0.000341;0.000485;0.000376;0.000773;0.000085;0.000262;0.000361;0.000575;0.000378;0.000856;0.000168;0.000353;0.00012;0.000704;0.005563;0.003436
Middle - Distal:;0.000085;0.000176;0.00003;0.000022;0.000084;0.000192;41.49929;94.570808;0.000084;4.020481;0.00019;1003.545471;729.138733;2431.405029;1671.272705;2197.653076;2209.716797;1036.844604;830.508972;1502.294678;2501.841553;3800.256104;3727.350342;5803.90332;4190.551758;5268.38623;6019.453613;5360.437988;7531.665039;2174.846436;2451.236084;5825.124512;8490.039063;4447.331543;6888.763672;4462.741699;5387.101074;4776.837402;3745.389893;6892.833496;2867.146973;4716.472656;7163.058105;6152.426758;6053.345215;6912.905762;8527.924805;7671.849121;4528.554688;4949.547363;7945.867188;8069.816406;7139.944824;7223.866699;9873.931641;11314.569336;3747.850586;6276.365234;7076.205078;8352.323242;11607.722656;121.936111;337.66925
Middle - Intermediate:;510.420227;152.416946;539.648254;149.340378;801.796631;532.267822;734.315674;1230.11145;59.552517;246.241455;0.000171;1924.432983;4202.447266;5297.230469;5367.942383;4361.939453;3114.023926;5719.539063;5175.605469;7891.521484;4716.689941;7703.935059;7984.135742;11780.279297;13087.996094;12036.580078;15338.302734;14328.875977;12140.951172;10676.441406;12299.101563;15662.733398;15738.9375;12585.787109;15104.473633;10447.171875;14699.801758;13270.354492;11646.939453;13836.594727;12120.851563;15276.576172;13162.362305;9935.450195;9406.119141;12691.319336;24662.482422;20667.068359;20983.208984;22544.25;12922.360352;14762.199219;19426.394531;18033.410156;22997.519531;17139.050781;16138.204102;18490.552734;18169.324219;19916.099609;18075.746094;0.001349;2063.71582
Middle - Proximal:;359.262115;0.000383;603.993042;0.000074;1399.599731;1285.905518;1599.072021;2252.589355;0.0;0.000703;0.00034;1084.493774;6690.642578;4005.915039;7768.893555;2062.015137;2146.544189;9188.389648;8797.638672;11643.442383;6713.823242;7713.349609;8083.572754;14311.486328;21945.5625;15562.801758;20861.792969;21656.951172;12202.073242;19308.125;20316.876953;22002.240234;17762.732422;19553.560547;17482.609375;12093.672852;19110.304688;18585.503906;17243.015625;19044.304688;16859.265625;26565.84375;12634.923828;12140.837891;6796.115234;17679.939453;33750.324219;31541.691406;35542.148438;43704.511719;13224.5;17566.771484;28726.769531;21618.087891;27711.044922;21073.517578;25665.386719;33151.695313;24190.679688;24666.833984;21215.546875;0.0;5434.554199
