
GraspType:;Lateral
Thumb - Intermediate:;89.335258;0.000046;0.000004;0.000021;0.000006;0.000023;0.00001;0.000011;0.000043;0.000006;0.0;0.00002;7578.304688;3555.05835;4671.146973;3432.439209;4809.178711;3576.340088;3846.18335;4012.489502;4046.253906;4207.823242;4005.173828;3739.596924;3765.602539;4007.429688;4010.023438;3969.023193;2545.731201;0.000183;0.000001;0.000092;0.000021;0.000005;0.000003;0.000007;0.000007;0.000043;0.000005;0.000042;0.000075;364.374664;0.000061
Thumb - Proximal:;46372.503906;47820.84375;47822.609375;48254.167969;48483.1875;48430.902344;46869.835938;48627.054688;47274.410156;47971.027344;48920.5;45490.3125;31474.5625;37019.09375;34885.265625;35514.890625;35365.398438;35735.027344;36813.535156;35159.273438;35900.964844;35516.359375;36040.667969;36090.125;36333.570313;35835.015625;35377.824219;35982.792969;39054.660156;50897.636719;48242.054688;49321.117188;48106.308594;48908.46875;48220.765625;48014.476563;47041.921875;49133.15625;47639.597656;48900.835938;46135.035156;48217.921875;47986.46875


GraspType:;Lateral
Index - Distal:;215.161835;231.406738;202.685394;193.481415;224.138107;219.466934;204.493362;208.607025;241.063339;176.197311;208.163956;213.419174;193.041763;220.896103;271.139679;137.086212;284.723236;156.47789;223.339554;159.673584;224.289978;171.356339;234.57045;203.724564;214.992233;155.999863;256.605255;208.135086;218.982025;210.199936;231.869583;210.873474;229.021393;196.200211;234.642838;212.09877;211.257431;208.794113
Index - Intermediate:;176.302475;196.389252;171.130661;150.610657;193.390457;176.85582;171.586594;169.90892;204.184616;146.508636;165.23172;175.281647;154.521164;183.599335;235.033615;98.704819;226.680847;144.240128;176.975754;126.541328;182.598694;136.134979;184.778549;164.345612;172.43486;132.520905;200.067825;178.197388;183.883728;175.180023;194.309891;172.371292;188.070282;163.583282;194.081696;176.739395;176.949173;175.034119
Index - Proximal:;0.00012;0.000258;0.000391;0.000254;0.000085;0.000262;0.000085;0.0;0.000188;0.000482;0.000119;0.000213;0.000206;0.000181;0.000193;0.0;0.00011;0.000187;0.00012;0.000412;0.0;0.000342;0.000087;0.000346;0.00026;0.00017;0.000043;0.000519;0.000092;0.000236;0.000092;0.00017;0.000274;0.000239;0.000257;0.000084;0.000244;0.000191
Middle - Distal:;3146.823486;3237.475098;3209.491699;3123.589355;3133.974365;3342.55249;3099.833984;3322.205322;3084.693848;3164.494629;3072.331299;3346.311768;3077.055908;3649.817871;3301.922363;3313.760254;3425.859619;3058.834473;3141.781494;3076.943604;2967.34082;3187.501953;3305.688965;3296.86377;3291.118408;3216.825684;3283.242432;3169.201904;3778.352783;3009.814697;3821.866943;3162.306641;4219.730957;2746.244141;3644.19873;3085.406982;3248.663574;3194.601563
Middle - Intermediate:;7200.004395;7478.367188;7321.993652;7181.584961;7203.632813;7696.349121;7129.345215;7633.60498;7112.716309;6972.927734;6864.27832;7489.292969;6828.121094;8168.39502;7321.473145;7392.739258;7636.348633;6805.88623;7047.399902;6923.742188;6638.858887;7041.569824;7422.754395;7398.058594;7391.826172;7184.419922;7641.32959;7279.226563;8632.436523;6913.54248;8733.183594;7290.043945;9678.348633;6327.293945;8380.707031;7135.237305;7473.055664;7335.790527
Middle - Proximal:;6099.716797;6370.032715;6123.687988;6061.578125;6081.895996;6633.229492;6002.233398;6518.542969;5962.049805;5216.974121;5173.594727;5823.686523;5103.233887;6454.371094;5431.744629;5895.610352;5905.506348;5136.451172;5342.893555;5299.22168;4932.480957;5304.275879;5732.756836;5690.614746;5718.002441;5740.666504;6669.393555;6201.074219;7717.271484;5705.566895;7805.334473;6195.190918;8989.49707;5045.716797;7428.145996;6003.422852;6397.155273;6201.379395
Ring - Distal:;3756.809814;3874.046631;3833.281982;3739.487305;3753.054932;3991.111328;3721.488037;3971.126953;3689.919678;3649.090332;3615.282227;3909.988037;3606.799316;4254.291992;3849.97876;3844.95752;4002.246338;3557.531006;3700.758789;3615.265869;3486.108887;3706.588623;3874.418457;3865.086914;3868.623291;3830.656982;3941.213867;3787.603271;4512.707031;3594.30835;4549.033203;3777.967773;5066.676758;3292.640137;4343.77832;3689.339111;3878.895508;3828.826904
Ring - Intermediate:;7636.678711;7986.666504;7796.898926;7642.726563;7588.100586;8224.197266;7612.474609;8154.098145;7518.095215;7498.920898;7301.670898;8076.546387;7220.021973;8871.058594;7826.473633;7823.900391;8215.280273;7191.883301;7506.107422;7431.54541;7098.152832;7429.403809;7990.391113;7935.600098;7915.055664;7483.444824;8177.51123;7740.621582;9397.900391;7294.042969;9556.907227;7769.410156;10753.033203;6674.389648;9069.793945;7609.023926;7984.932617;7796.213379
Ring - Proximal:;6811.637207;7097.464355;6823.573242;6755.960938;6664.468262;7364.916504;6748.776855;7240.334473;6608.071289;6014.695313;5775.677734;6508.1875;5688.619629;7207.521973;6059.579102;6447.729492;6562.594727;5654.647949;5868.684082;5932.041504;5543.115234;5889.782715;6381.213379;6315.992188;6279.932129;6225.40625;7380.349609;6933.258789;8580.154297;6351.987305;8786.763672;6924.536133;10155.427734;5691.443359;8299.873047;6742.242676;7145.84082;6852.938477
Pinky - Distal:;783.856995;812.433289;816.392395;800.332886;785.154175;840.376709;781.993591;838.388977;775.424622;779.371948;752.524902;812.90918;757.595703;868.750183;795.771851;802.570679;821.570129;754.217712;775.281372;768.251709;747.462769;769.625854;811.27655;811.44043;804.226074;815.438049;817.820313;795.917236;914.449341;768.245056;922.4729;798.753357;999.138245;725.554138;888.204834;790.582336;813.348877;808.757446
Pinky - Intermediate:;1373.015381;1474.623901;1438.444214;1416.953735;1392.844971;1514.837524;1378.588501;1495.005493;1407.001343;1347.441772;1361.36145;1477.158081;1322.229004;1606.587891;1499.867188;1383.761719;1522.335571;1300.710571;1410.907104;1374.567261;1329.596802;1322.662842;1490.30481;1472.833008;1473.259277;1328.93457;1554.048828;1386.142944;1686.639893;1349.594482;1710.710693;1433.319702;1884.067627;1263.43042;1643.943481;1423.076538;1458.1698;1433.970825
Pinky - Proximal:;530.171387;633.02832;588.745728;563.577148;562.541077;652.549194;539.717712;631.335022;591.15332;389.347565;395.618164;478.773438;349.972748;582.628418;536.348083;352.568665;540.083374;317.274841;441.823792;391.511993;375.118317;333.095917;499.840851;473.187683;483.57489;438.120941;725.390625;536.335571;804.068054;526.634521;825.796021;594.398987;968.193665;466.83017;775.115784;590.282715;612.26886;586.795898
Thumb - Distal:;0.000043;1765.984009;2719.881348;3095.959961;4412.186035;5328.597168;6803.679688;7638.688477;9918.698242;11722.655273;12391.129883;12567.598633;12585.860352;12665.989258;12638.399414;12679.541992;12682.87793;12490.646484;12539.807617;12478.582031;12464.103516;12644.349609;12571.514648;12563.927734;12121.487305;8906.275391;6898.048828;5550.100098;4936.578613;4289.664551;3680.510986;2792.529541;1902.370117;758.47522;0.000006;0.000084;0.000015;0.000001
Thumb - Intermediate:;0.000024;0.000087;0.000015;0.000016;0.000086;0.000022;0.000012;0.000033;0.0;0.000176;1343.76709;2800.90918;2310.212891;3306.556885;2717.995605;2471.401855;2612.70459;2555.55957;2607.074463;2830.585938;2467.700439;2185.713135;2953.03833;3007.848389;436.04599;0.000022;0.0;0.000023;0.000006;0.000003;0.000023;0.000004;0.000002;0.000002;0.000014;0.000043;75.465897;0.000006
Thumb - Proximal:;47756.996094;47761.71875;49071.53125;47810.957031;48462.234375;47798.441406;48343.277344;48134.488281;47403.894531;44798.753906;40532.734375;37923.699219;38128.023438;37069.0;37546.992188;38200.199219;37443.839844;38496.035156;37720.882813;37575.347656;37820.011719;38555.902344;37198.125;37232.394531;43297.898438;51170.722656;47403.191406;48559.554688;49625.289063;48231.710938;49995.976563;48543.808594;50119.0;47847.050781;49186.679688;48061.753906;48988.792969;48668.808594


GraspType:;Lateral
Index - Distal:;258.760986;227.288086;263.42868;205.324814;271.174652;247.595306;234.135208;233.853546;231.352112;248.68013;224.598221;237.71347;240.641815;264.656555;220.886871;250.151001;208.44989;252.361893;220.761398;265.061615;219.24324;258.590393;228.291611;266.187317;199.979401;248.562424;269.923737;253.740982;224.505219;236.961517;244.916718;236.298294;277.874298;246.423569;236.399338
Index - Intermediate:;236.940094;204.857224;243.218597;182.396759;253.840759;225.070969;215.597488;209.421143;210.974899;223.791977;207.555054;211.868988;220.511292;238.152481;197.746368;228.034348;175.151566;226.847641;191.497238;235.643341;191.848038;231.499588;200.489792;238.546204;177.346008;218.117981;245.472794;236.310898;200.683884;211.300125;223.052582;203.176056;255.689301;222.568176;212.18103
Index - Proximal:;0.00009;0.000197;0.000228;0.000222;0.0;0.000357;0.000256;0.000167;0.000173;0.000087;0.000176;0.00017;0.000198;0.0;0.0;0.000088;0.000348;0.0;0.000394;0.00021;0.00026;0.00009;0.000172;0.000188;0.0;0.000171;0.000267;0.000282;0.000246;0.000174;0.000393;0.000387;0.000181;0.000086;0.000198
Middle - Distal:;3783.631836;3585.986816;4100.339355;2764.167236;4452.65332;3484.805908;3874.583984;3209.087402;3470.925293;3501.870117;3655.312012;3360.629395;3666.236328;3709.014404;3635.477295;3581.010986;3529.303467;3663.794434;3419.360107;4192.880859;3482.806396;3830.190186;3419.45752;4187.934082;3145.908203;3355.372314;4235.294434;4187.821289;3084.041016;3509.084961;3617.704102;3483.751465;3843.56958;3373.7146;3673.378174
Middle - Intermediate:;8658.382813;8213.882813;9381.080078;6382.116699;10161.436523;7996.351563;8816.589844;7385.277832;7954.72168;8072.178223;8341.960938;7718.972656;8419.209961;8538.689453;8331.097656;8246.03418;7977.743652;8245.828125;7688.114258;9465.951172;7825.80127;8629.446289;7693.33252;9454.55957;6992.541016;7726.10791;9701.862305;9577.464844;7092.641113;8040.762207;8261.294922;8018.422363;8822.6875;7782.803223;8433.71875
Middle - Proximal:;7789.189453;7313.9375;8645.257813;5192.869141;9539.014648;7021.814453;7917.03125;6323.849609;6988.60498;7153.77002;7384.557129;6707.268555;7522.028809;7661.937012;7409.208496;7326.166992;6413.712891;6666.039063;6107.17627;8023.117188;6251.992188;7062.039551;6087.656738;7984.334961;5224.222656;6725.778809;9065.886719;8854.151367;5970.664063;7083.007813;7299.663086;7101.841309;7981.347656;6819.754883;7562.410156
Ring - Distal:;4272.437988;4048.877441;4622.681641;3142.924805;4990.206543;3942.425537;4358.900391;3625.338379;3920.214111;3962.191895;4143.231934;3807.048828;4146.986816;4186.380859;4101.436035;4049.876221;3925.244385;4068.837158;3789.489014;4658.20752;3859.89917;4230.702148;3796.682617;4629.092285;3495.993896;3798.222412;4753.576172;4697.354492;3503.648438;3959.653564;4079.543457;3950.592773;4346.57666;3815.747314;4149.35498
Ring - Intermediate:;8868.787109;8350.204102;9648.686523;6355.222656;10622.912109;8121.922363;9086.319336;7475.674805;7995.477539;8210.707031;8559.423828;7821.268555;8552.958984;8729.423828;8502.581055;8380.207031;8105.830566;8371.413086;7757.532227;9756.359375;7928.771973;8853.96875;7818.478516;9751.722656;7063.20459;7810.609375;10119.09082;9934.631836;7134.503906;8171.565918;8438.81543;8130.07959;9022.515625;7820.362793;8587.496094
Ring - Proximal:;8006.252441;7570.809082;8832.77832;5411.756836;9946.673828;7230.15625;8211.40332;6606.559082;7115.055176;7369.324707;7664.466797;6918.08252;7676.033691;7902.003418;7652.408203;7511.220703;6468.662109;6695.063965;6221.058594;8015.184082;6356.95166;7222.382324;6214.043457;8071.880859;5350.575684;6937.03418;9463.348633;9211.126953;6171.157227;7320.17041;7557.492676;7267.256348;8147.571777;6946.540527;7761.208984
Pinky - Distal:;876.617493;835.208984;928.878479;703.35498;987.035645;826.7724;899.045898;778.195496;818.99353;830.58844;862.612;807.655029;857.164063;866.322571;860.69342;842.504944;826.766357;835.124268;793.655884;927.518738;807.229858;862.462402;799.370239;922.3703;750.661194;804.292419;954.865356;947.104187;760.228088;830.938232;848.267334;832.724365;885.558044;801.731079;863.3396
Pinky - Intermediate:;1613.031494;1478.96814;1727.438965;1216.305542;1873.739502;1495.698975;1630.553345;1395.011108;1455.389771;1522.214233;1538.173218;1453.905029;1556.019287;1604.055054;1537.261597;1545.967773;1502.672607;1539.183594;1432.8573;1740.54126;1444.543457;1619.436035;1452.88623;1740.225952;1316.144043;1456.852783;1804.016968;1757.317383;1346.447144;1483.066895;1538.375122;1502.584839;1648.036011;1453.019653;1554.712158
Pinky - Proximal:;750.196655;608.246765;846.342407;422.053528;971.626465;650.247559;742.204346;566.498962;600.675171;670.085449;658.308472;610.332764;690.738647;744.575256;656.693298;693.231018;489.614532;541.799622;440.975952;695.889709;445.366852;608.630371;463.57016;702.872742;366.690887;622.958618;911.419678;861.573059;531.539978;626.863525;684.763733;648.615906;793.191345;616.315857;681.340454
Thumb - Distal:;0.000013;0.000044;0.00003;223.351151;1351.209595;2422.083008;2887.445313;3298.849854;3846.496826;5073.626465;6450.662109;7298.097656;8387.581055;9602.611328;10413.03418;11443.499023;11832.600586;12250.072266;12276.320313;12377.333984;12299.887695;12332.19043;12160.582031;11936.874023;10484.805664;9032.861328;8101.462402;7532.48291;6699.901855;5868.64502;4186.719727;1516.183716;0.000091;0.0;0.0
Thumb - Intermediate:;138.349701;0.000016;0.000016;0.000022;0.000054;0.000003;0.000046;0.000001;0.000001;0.000087;0.000045;0.000006;0.000008;0.000045;0.000044;0.000001;902.909241;3521.754395;3790.844238;4854.77002;3921.050293;4547.698242;3328.928711;387.638336;0.0;0.000011;0.0;0.000013;0.000006;0.000005;0.000044;0.000043;0.00009;1129.28894;0.000022
