SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_EspressoCup,SM_Blue_Cup,3.33859,45.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,2,43.643559,True
SM_EspressoCup,SM_Blue_Cup,2.003941,45.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,44.387211,False
SM_EspressoCup,SM_Blue_Cup,3.30094,50.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,49.714275,False
SM_EspressoCup,SM_Blue_Cup,3.028554,50.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,49.576523,False
SM_EspressoCup,SM_Blue_Cup,2.838575,50.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,2,49.582577,True
SM_EspressoCup,SM_Blue_Cup,1.788968,50.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,49.720604,False
SM_EspressoCup,SM_Blue_Cup,3.139869,50.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,49.577129,False
SM_EspressoCup,SM_Blue_Cup,2.819838,50.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,2,52.033794,True
SM_EspressoCup,SM_Blue_Cup,1.855941,50.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,49.300507,True
SM_EspressoCup,SM_Blue_Cup,2.563841,50.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,48.67403,True
SM_EspressoCup,SM_Blue_Cup,1.837554,50.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,49.005756,True
SM_EspressoCup,SM_Blue_Cup,3.175746,50.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,48.926498,False
SM_EspressoCup,SM_Blue_Cup,2.591136,55.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,54.48259,False
